master_unique_id,cet,catid,course title,item_id,interaction,key,location,badge_id,year_badge_id,training
core612y4m4,non_cet,653,Telling Your Action Research Story,42965,upload_classroom_practice,upload_classroom_practice,end_reflect_revise_block,584,580,
core612y5,non_cet,787,Pathway: Teacher as a Mentor,43085,write_reflection,write_reflection,end_stage_4,5600,5600,
core612y6,non_cet,787,Pathway: Instructional Innovator,43089,write_reflection,write_reflection,end_stage_4,5700,5700,
core612y7,non_cet,787,Pathway: Teacher Advocate,43081,write_reflection,write_reflection,end_stage_4,5800,5800,
core612y8,non_cet,787,Pathway: Do-it-Yourself,43077,write_reflection,write_reflection,end_stage_4,5900,5900,
corek5y1m1,non_cet,88,Becoming a Global Educator,43669,upload_classroom_practice,upload_classroom_practice,end,111,100,1
corek5y1m2,non_cet,88,Globalizing Your Classroom,42869,reflect_revise,reflect_revise,end_reflect_revise_block,110,100,
corek5y1m3,non_cet,88,Culture in the Classroom,42785,reflect_revise,reflect_revise,end_reflect_revise_block,120,100,
corek5y1m4,non_cet,88,Beyond Your Classroom,42741,reflect_revise,reflect_revise,end_reflect_revise_block,130,100,
corek5y2m1,non_cet,89,Intercultural Competence Inquiry,42749,reflect_revise,reflect_revise,end_reflect_revise_block,210,200,
corek5y2m2,non_cet,89,Global Interdependence Inquiry,42753,reflect_revise,reflect_revise,end_reflect_revise_block,220,200,
corek5y2m3,non_cet,89,Internet and Society,42781,reflect_revise,reflect_revise,end_reflect_revise_block,230,200,
corek5y2m4,non_cet,89,Mapping the Local and the Global,42757,reflect_revise,reflect_revise,end_reflect_revise_block,240,200,
corek5y3m1,non_cet,87,Understanding Student Global Competence,42733,reflect_revise,reflect_revise,end_reflect_revise_block,310,300,
corek5y3m2,non_cet,87,Engaging Students with Global Challenges,42789,reflect_revise,reflect_revise,end_reflect_revise_block,320,300,
corek5y3m3,non_cet,87,Visual Literacy and Inference Making,42793,reflect_revise,reflect_revise,end_reflect_revise_block,330,300,
corek5y3m4,non_cet,87,World Innovations,42737,reflect_revise,reflect_revise,end_reflect_revise_block,340,300,
corek5y4m1,non_cet,616,Framing Your Action Research Question,42925,upload_classroom_practice,upload_classroom_practice,end_reflect_revise_block,351,350,
corek5y4m2,non_cet,616,Planning and Implementing Your Action Research,42873,upload_classroom_practice,upload_classroom_practice,end_reflect_revise_block,352,350,
corek5y4m3,non_cet,616,Collecting Your Data and Summarizing Your Action Research Findings,42877,upload_classroom_practice,upload_classroom_practice,end_reflect_revise_block,353,350,
corek5y4m4,non_cet,616,Telling Your Action Research Story,42881,upload_classroom_practice,upload_classroom_practice,end_reflect_revise_block,354,350,
corek5y5,non_cet,783,Pathway: Teacher as a Mentor,42941,write_reflection,write_reflection,end_stage_4,3100,3100,
corek5y6,non_cet,783,Pathway: Instructional Innovator,42937,write_reflection,write_reflection,end_stage_4,3200,3200,
corek5y7,non_cet,783,Pathway: Teacher Advocate,42945,write_reflection,write_reflection,end_stage_4,3300,3300,
corek5y8,non_cet,783,Pathway: Do-it-Yourself,42949,write_reflection,write_reflection,end_stage_4,3400,3400,
dl68y1m1,non_cet,188,Becoming a Global Educator,43781,upload_classroom_practice,upload_classroom_practice,end,1411,1400,1
dl68y1m2,non_cet,191,Teaching Conceptually,42865,reflect_revise,reflect_revise,end_reflect_revise_block,1410,1400,
dl68y1m3,non_cet,191,Globalizing Your Classroom,42857,reflect_revise,reflect_revise,end_reflect_revise_block,1420,1400,
dl68y1m4,non_cet,191,Social Entrepreneurship,42849,reflect_revise,reflect_revise,end_reflect_revise_block,1440,1400,
dl68y2m1,non_cet,796,Mapping the Local and the Global,43917,reflect_revise,reflect_revise,end_reflect_revise_block,1510,1500,
dl68y2m2,non_cet,796,Global Interdependence Inquiry,43921,reflect_revise,reflect_revise,end_reflect_revise_block,1520,1500,
dl68y2m3,non_cet,796,Visual Literacy and Inference Making,43925,reflect_revise,reflect_revise,end_reflect_revise_block,1530,1500,
dl68y2m4,non_cet,796,Intercultural Competence Inquiry,43929,reflect_revise,reflect_revise,end_reflect_revise_block,1540,1500,
dl68y3m1,non_cet,792,Engaging Students with Global Challenges,43901,reflect_revise,reflect_revise,end_reflect_revise_block,1610,1600,
dl68y3m2,non_cet,792,World Innovations,43905,reflect_revise,reflect_revise,end_reflect_revise_block,1620,1600,
dl68y3m3,non_cet,792,Beyond your Classroom,43909,reflect_revise,reflect_revise,end_reflect_revise_block,1630,1600,
dl68y3m4,non_cet,792,Understanding Student Global Competence,43913,reflect_revise,reflect_revise,end_reflect_revise_block,1640,1600,
dlk5y1m1,non_cet,188,Becoming a Global Educator,43773,upload_classroom_practice,upload_classroom_practice,end,1111,1100,1
dlk5y1m2,non_cet,188,Globalizing Your Classroom: Integrating Language and Culture,42837,reflect_revise,reflect_revise,end_reflect_revise_block,1110,1100,
dlk5y1m3,non_cet,188,Differentiation: Celebrating a Diverse Classroom Environment,42777,reflect_revise,reflect_revise,end_reflect_revise_block,1120,1100,
dlk5y1m4,non_cet,188,Comprehensible Input: Meaningful Language,42845,reflect_revise,reflect_revise,end_reflect_revise_block,1140,1100,
dlk5y2m1,non_cet,189,Intercultural Competence in the Immersion Classroom,42885,reflect_revise,reflect_revise,end_reflect_revise_block,1210,1200,
dlk5y2m2,non_cet,189,Culturally Responsive Immersion Classroom,42889,reflect_revise,reflect_revise,end_reflect_revise_block,1220,1200,
dlk5y2m3,non_cet,189,Inquiry-based Balanced Literacy,42893,reflect_revise,reflect_revise,end_reflect_revise_block,1230,1200,
dlk5y2m4,non_cet,189,Student-led Projects in the Immersion Classroom,42897,reflect_revise,reflect_revise,end_reflect_revise_block,1240,1200,
dlk5y3m1,non_cet,654,Reflective Practice in the Immersion Classroom,42969,reflect_revise,reflect_revise,end_reflect_revise_block,1251,1250,
dlk5y3m2,non_cet,654,Performance Assessments in the Immersion Classroom,42973,reflect_revise,reflect_revise,end_reflect_revise_block,1252,1250,
dlk5y3m3,non_cet,654,Creating a Student-Centered Immersion Classroom,42977,reflect_revise,reflect_revise,end_reflect_revise_block,1253,1250,
dlk5y3m4,non_cet,654,Promoting Student Talk in the Immersion Classroom,42981,reflect_revise,reflect_revise,end_reflect_revise_block,1254,1250,
dlk5y4m1,non_cet,768,Framing Your Action Research Question,43697,upload_classroom_practice,upload_classroom_practice,end_reflect_revise_block,1310,1300,
dlk5y4m2,non_cet,768,Planning and Implementing Your Action Research,43701,upload_classroom_practice,upload_classroom_practice,end_reflect_revise_block,1320,1300,
dlk5y4m3,non_cet,768,Collecting Your Data and Summarizing Your Action Research Findings,43705,upload_classroom_practice,upload_classroom_practice,end_reflect_revise_block,1330,1300,
dlk5y4m4,non_cet,768,Telling Your Action Research Story,43709,upload_classroom_practice,upload_classroom_practice,end_reflect_revise_block,1340,1300,
dlk5y5,non_cet,782,Teacher as a Mentor,43807,write_reflection,write_reflection,end_stage_4,2700,2700,
ellk12y1m1,non_cet,155,Becoming a Global Educator,43789,upload_classroom_practice,upload_classroom_practice,end,2105,2100,1
ellk12y1m2,non_cet,155,Differentiation: Culturally Responsive Teaching in Action,42825,reflect_revise,reflect_revise,end_reflect_revise_block,2111,2100,
ellk12y1m3,non_cet,155,Globalizing Your Classroom and Instruction,43653,reflect_revise,reflect_revise,end_reflect_revise_block,2121,2100,
ellk12y1m4,non_cet,155,"Sheltered Instruction - The What, The Why and the How",42833,reflect_revise,reflect_revise,end_reflect_revise_block,2141,2100,
ellk12y2m1,non_cet,655,Global Inquiry in the ESL Classroom,42985,reflect_revise,reflect_revise,end_reflect_revise_block,2210,2200,
ellk12y2m2,non_cet,655,Differentiation and Global Inquiry,42989,reflect_revise,reflect_revise,end_reflect_revise_block,2220,2200,
ellk12y2m3,non_cet,655,Balanced Literacy and Global Inquiry,42993,reflect_revise,reflect_revise,end_reflect_revise_block,2230,2200,
ellk12y2m4,non_cet,655,Sheltered Instruction and Global Inquiry,42997,reflect_revise,reflect_revise,end_reflect_revise_block,2240,2200,
ellk12y3m1,non_cet,656,Parent and Community Engagement,43001,reflect_revise,reflect_revise,end_reflect_revise_block,2310,2300,
ellk12y3m2,non_cet,656,Assessment Tools for Success,43005,reflect_revise,reflect_revise,end_reflect_revise_block,2320,2300,
ellk12y3m3,non_cet,656,Comprehensible Input,43009,reflect_revise,reflect_revise,end_reflect_revise_block,2330,2300,
ellk12y3m4,non_cet,656,Academic Vocabulary,43013,reflect_revise,reflect_revise,end_reflect_revise_block,2340,2300,
ellk12y4m1,non_cet,747,Collaborative Co-Teaching,43093,reflect_revise,reflect_revise,end_reflect_revise_block,2410,2400,
ellk12y4m2,non_cet,747,Digital Literacy and ELLs,43097,reflect_revise,reflect_revise,end_reflect_revise_block,2420,2400,
ellk12y4m3,non_cet,747,Modifications for English Langauge Learners,43101,reflect_revise,reflect_revise,end_reflect_revise_block,2430,2400,
ellk12y4m4,non_cet,747,English Language Learners and Learning Disabilities,43105,reflect_revise,reflect_revise,end_reflect_revise_block,2440,2400,
ellk12y5,non_cet,772,Teacher as a Mentor,43713,write_reflection,write_reflection,end_stage_4,2600,2600,
flexm1,non_cet,779,FLEX - Becoming a Global Educator,43717,reflect_revise,reflect_revise,end,5810,5800,1
flexm2,non_cet,779,FLEX - Globalizing Your Classroom,43721,reflect_revise,reflect_revise,end_reflect_revise_block,5820,5800,
flexm3,non_cet,779,FLEX - Culture in the Classroom,43729,reflect_revise,reflect_revise,end_reflect_revise_block,5830,5800,
flexm4,non_cet,779,FLEX - Globalizing Your Lessons,43725,reflect_revise,reflect_revise,end_reflect_revise_block,5840,5800,
transitpdm,non_cet,636,How to Write Learning Objectives?,42929,write_reflection,write_reflection,end_reflect_revise_block,3010,3000,
wly1m1,non_cet,641,Becoming a Global Educator,43797,upload_classroom_practice,upload_classroom_practice,end,4111,4100,1
wly1m2,non_cet,641,Engaging the Beginning Learner Through Global Inquiry,42933,reflect_revise,reflect_revise,end_reflect_revise_block,4110,4100,
wly1m3,non_cet,641,Comprehensible Input,43021,reflect_revise,reflect_revise,end_reflect_revise_block,4130,4100,
wly1m4,non_cet,641,Authentic Assessment in the World Language Classroom,43025,reflect_revise,reflect_revise,end_reflect_revise_block,4140,4100,
hisdpdot1,non_cet,660,Preparing for Teaching in the United States,43045,write_reflection,write_reflection,end_reflect_revise_block,5110,5100,
hisdpdot2,non_cet,660,Transitioning into a U.S. Teaching Position,43049,write_reflection,write_reflection,end_reflect_revise_block,5120,5100,
hisdpdot3,non_cet,660,Cultural Transitions,43053,write_reflection,write_reflection,end_reflect_revise_block,5130,5100,
hisdpdot4,non_cet,660,U.S. Classroom Instruction and Management,43057,write_reflection,write_reflection,end_reflect_revise_block,5140,5100,
m1convergence,non_cet,695,Designing for the Connected Classroom,43069,write_reflection,write_reflection,end_explorer_reflect_revise,5310,5300,
m1convergence,non_cet,695,Designing for the Connected Classroom,43069,reflect_revise,reflect_revise_tinkerer,end_tinkerer_reflect_revise,5310,5300,
m2convergence,non_cet,695,Participatory Practices of Consume,43065,write_reflection,write_reflection,end_explorer_reflect_revise,5320,5300,
m2convergence,non_cet,695,Participatory Practices of Consume,43065,reflect_revise,reflect_revise_tinkerer,end_tinkerer_reflect_revise,5320,5300,
m2convergence,non_cet,695,Participatory Practices of Consume,43065,reflect_revise,reflect_revise_designer,end_designer_reflect_revise,5320,5300,
m3convergence,non_cet,695,Participatory Practices of Create,43061,write_reflection,write_reflection,end_explorer_reflect_revise,5330,5300,
m3convergence,non_cet,695,Participatory Practices of Create,43061,reflect_revise,reflect_revise_tinkerer,end_tinkerer_reflect_revise,5330,5300,
m3convergence,non_cet,695,Participatory Practices of Create,43061,reflect_revise,reflect_revise_designer,end_designer_reflect_revise,5330,5300,
m4convergence,non_cet,695,Participatory Practices of Connect,43073,write_reflection,write_reflection,end_explorer_reflect_revise,5340,5300,
m4convergence,non_cet,695,Participatory Practices of Connect,43073,reflect_revise,reflect_revise_tinkerer,end_tinkerer_reflect_revise,5340,5300,
m4convergence,non_cet,695,Participatory Practices of Connect,43073,reflect_revise,reflect_revise_designer,end_designer_reflect_revise,5340,5300,
newglobalcitizen,non_cet,767,Teaching Conceptually with New Global Citizens,43803,reflect_revise,reflect_revise,end_reflect_revise_block,6210,6200,
pdot1m1,non_cet,623,PDOT Preparing for Arrival,42909,write_reflection,write_reflection,end,5010,5000,
pdot1m2,non_cet,623,PDOT Cultural Transitions,42913,write_reflection,write_reflection,end,5020,5000,
pdot1m3,non_cet,623,PDOT Instruction in U.S. Schools,42917,write_reflection,write_reflection,end,5030,5000,
pdot1m4,non_cet,623,PDOT VIF Programs,42921,write_reflection,write_reflection,end,5040,5000,
core612y1m1,cet,91,Becoming a Global Educator,43821,upload_classroom_practice,upload_classroom_practice,end,556,550,1
core612y1m2,cet,91,Globalizing Your Classroom,43165,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,551,550,
core612y1m3,cet,91,Teaching Conceptually,43193,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,552,550,
core612y1m4,cet,91,Social Entrepreneurship,43197,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,554,550,
core612y2m1,cet,90,Mapping the Local and the Global,43161,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,561,560,
core612y2m2,cet,90,Global Interdependence Inquiry,43205,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,562,560,
core612y2m3,cet,90,Visual Literacy and Inference Making,43201,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,563,560,
core612y2m4,cet,90,Intercultural Competence Inquiry,43157,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,564,560,
core612y3m1,cet,92,Understanding Student Global Competence,43213,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,571,570,
core612y3m2,cet,92,Engaging Students with Global Challenges,43209,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,572,570,
core612y3m3,cet,92,Beyond Your Classroom,43169,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,573,570,
core612y3m4,cet,92,World Innovations,43217,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,574,570,
core612y4m1,cet,653,Framing Your Action Research Question,43349,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,581,580,
core612y4m2,cet,653,Planning and Implementing Your Action Research,43353,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,582,580,
core612y4m3,cet,653,Collecting Your Data and Summarizing Your Action Research Findings,43357,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,583,580,
core612y4m4,cet,653,Telling Your Action Research Story,43361,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,584,580,
core612y5,cet,787,Pathway: Teacher as a Mentor,43481,write_reflection,write_reflection,end_stage_4,5600,5600,
core612y5m1,cet,787,Pathway: Teacher as a Mentor (Cultural Presentation),43481,reflect_revise_cet,reflect_revise_cet_1,end_stage_1,5610,5600,
core612y5m2,cet,787,Pathway: Teacher as a Mentor (Global Collaboration),43481,reflect_revise_cet,reflect_revise_cet_2,end_stage_2,5620,5600,
corek5y1m1,cet,88,Becoming a Global Educator,43677,upload_classroom_practice,upload_classroom_practice,end,111,100,1
corek5y1m2,cet,88,Globalizing Your Classroom,43265,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,110,100,
corek5y1m3,cet,88,Culture in the Classroom,43181,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,120,100,
corek5y1m4,cet,88,Beyond Your Classroom,43137,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,130,100,
corek5y2m1,cet,89,Intercultural Competence Inquiry,43145,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,210,200,
corek5y2m2,cet,89,Global Interdependence Inquiry,43149,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,220,200,
corek5y2m3,cet,89,Internet and Society,43177,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,230,200,
corek5y2m4,cet,89,Mapping the Local and the Global,43153,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,240,200,
corek5y3m1,cet,87,Understanding Student Global Competence,43129,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,310,300,
corek5y3m2,cet,87,Engaging Students with Global Challenges,43185,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,320,300,
corek5y3m3,cet,87,Visual Literacy and Inference Making,43189,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,330,300,
corek5y3m4,cet,87,World Innovations,43133,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,340,300,
corek5y4m1,cet,616,Framing Your Action Research Question,43321,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,351,350,
corek5y4m2,cet,616,Planning and Implementing Your Action Research,43269,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,352,350,
corek5y4m3,cet,616,Collecting Your Data and Summarizing Your Action Research Findings,43273,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,353,350,
corek5y4m4,cet,616,Telling Your Action Research Story,43277,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,354,350,
corek5y5,cet,783,Pathway: Teacher as a Mentor,43337,write_reflection,write_reflection,end_stage_4,3100,3100,
corek5y5m1,cet,783,Pathway: Teacher as a Mentor (Cultural Presentation),43337,reflect_revise_cet,reflect_revise_cet_1,end_stage_1,3110,3100,
corek5y5m2,cet,783,Pathway: Teacher as a Mentor (Global Collaboration),43337,reflect_revise_cet,reflect_revise_cet_2,end_stage_2,3120,3100,
dl68y1m1,cet,188,Dual Language 6-12 Year 1 Training Module,43785,upload_classroom_practice,upload_classroom_practice,end,1411,1400,1
dl68y1m2,cet,191,Teaching Conceptually,43261,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1410,1400,
dl68y1m3,cet,191,Globalizing Your Classroom,43253,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1420,1400,
dl68y1m4,cet,191,Social Entrepreneurship,43245,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1440,1400,
dl68y2m1,cet,796,Mapping the Local and the Global,43833,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1510,1500,
dl68y2m2,cet,796,Global Interdependence Inquiry,43837,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1520,1500,
dl68y2m3,cet,796,Visual Literacy and Inference Making,43841,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1530,1500,
dl68y2m4,cet,796,Intercultural Competence Inquiry,43845,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1540,1500,
dl68y3m1,cet,792,Engaging Students with Global Challenges,43849,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1610,1600,
dl68y3m2,cet,792,World Innovations,43853,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1620,1600,
dl68y3m3,cet,792,Beyond your Classroom,43857,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1630,1600,
dl68y3m4,cet,792,Understanding Student Global Competence,43861,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1640,1600,
dl68y4m1,cet,790,Framing your Action Research Question,43865,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1710,1700,
dl68y4m2,cet,790,Planning and Implementing Your Action Research,43869,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1720,1700,
dl68y4m3,cet,790,Collecting Your Data and Summarizing Your Action Research Findings,43873,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1730,1700,
dl68y4m4,cet,790,Telling Your Action Research Story,43877,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1740,1700,
dlk5y1m1,cet,188,Dual Language K-5 Year 1 Training Module,43777,upload_classroom_practice,upload_classroom_practice,end,1111,1100,1
dlk5y1m2,cet,188,Differentiation: Celebrating a Diverse Classroom Environment,43233,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1110,1100,
dlk5y1m3,cet,188,Globalizing Your Classroom: Integrating Language and Culture,43173,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1120,1100,
dlk5y1m4,cet,188,Comprehensible Input: Meaningful Language,43241,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1140,1100,
dlk5y2m1,cet,189,Intercultural Competence in the Immersion Classroom,43281,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1210,1200,
dlk5y2m2,cet,189,Culturally Responsive Immersion Classroom,43285,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1220,1200,
dlk5y2m3,cet,189,Inquiry-based Balanced Literacy,43289,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1230,1200,
dlk5y2m4,cet,189,Student-led Projects in the Immersion Classroom,43293,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1240,1200,
dlk5y3m1,cet,654,Reflective Practice in the Immersion Classroom,43365,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1251,1250,
dlk5y3m2,cet,654,Performance Assessments in the Immersion Classroom,43369,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1252,1250,
dlk5y3m3,cet,654,Creating a Student-Centered Immersion Classroom,43373,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1253,1250,
dlk5y3m4,cet,654,Promoting Student Talk in the Immersion Classroom,43377,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1254,1250,
dlk5y4m1,cet,768,Framing Your Action Research Question,43753,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1310,1300,
dlk5y4m2,cet,768,Planning and Implementing Your Action Research,43757,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1320,1300,
dlk5y4m3,cet,768,Collecting Your Data and Summarizing Your Action Research Findings,43761,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1330,1300,
dlk5y4m4,cet,768,Telling Your Action Research Story,43765,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,1340,1300,
dlk5y5,cet,782,Teacher as a Mentor,43811,write_reflection,write_reflection,end_stage_4,2700,2700,
dlk5y5m1,cet,782,Teacher as a Mentor,43811,reflect_revise_cet,reflect_revise_cet_1,end_stage_1,2710,2700,
dlk5y5m2,cet,782,Teacher as a Mentor,43811,reflect_revise_cet,reflect_revise_cet_2,end_stage_2,2720,2700,
ellk12y1m1,cet,155,English Language Learning 6-12 Year 1 Training Module,43793,upload_classroom_practice,upload_classroom_practice,end,2105,2100,1
ellk12y1m2,cet,155,Differentiation: Culturally Responsive Teaching in Action,43221,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2111,2100,
ellk12y1m3,cet,155,Globalizing Your Classroom and Instruction,43657,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2121,2100,
ellk12y1m4,cet,155,"Sheltered Instruction - The What, The Why and the How",43229,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2141,2100,
ellk12y2m1,cet,655,Global Inquiry and your English Language Learners,43381,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2210,2200,
ellk12y2m2,cet,655,Differentiation and Global Inquiry,43385,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2220,2200,
ellk12y2m3,cet,655,Balanced Literacy and Global Inquiry,43389,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2230,2200,
ellk12y2m4,cet,655,Sheltered Instruction and Global Inquiry,43393,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2240,2200,
ellk12y3m1,cet,656,Parent and Community Engagement,43397,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2310,2300,
ellk12y3m2,cet,656,Assessment Tools for Success,43401,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2320,2300,
ellk12y3m3,cet,656,Comprehensible Input,43405,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2330,2300,
ellk12y3m4,cet,656,Academic Vocabulary,43409,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2340,2300,
ellk12y4m1,cet,747,Collaborative Co-Teaching,43489,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2410,2400,
ellk12y4m2,cet,747,Digital Literacy for English Language Learners,43493,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2420,2400,
ellk12y4m3,cet,747,Modifications for English Language Learners,43497,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2430,2400,
ellk12y4m4,cet,747,English Language Learners and Learning Disabilities,43501,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,2440,2400,
ellk12y5,cet,772,Teacher as a Mentor,43769,write_reflection,write_reflection,end_stage_4,2600,2600,
ellk12y5m1,cet,772,Teacher as a Mentor,43769,reflect_revise_cet,reflect_revise_cet_1,end_stage_1,2610,2600,
ellk12y5m2,cet,772,Teacher as a Mentor,43769,reflect_revise_cet,reflect_revise_cet_2,end_stage_2,2620,2600,
flexm1,cet,779,FLEX - Becoming a Global Educator,43737,reflect_revise_cet,reflect_revise_cet,end,5810,5800,1
flexm2,cet,779,FLEX - Globalizing your Classroom,43741,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,5820,5800,
flexm3,cet,779,FLEX - Culture in the Classroom,43749,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,5830,5800,
flexm4,cet,779,FLEX - Globalizing your Lessons,43745,reflect_revise_cet,reflect_revise_cet,end_reflect_revise_block,5840,5800,
